video_name,frame_number,label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
handshake_clip_10,62,1,0.29804617166519165,0.6838860511779785,3.745834220580946e-08,0.3272286355495453,0.6940609216690063,-0.017757968977093697,0.3419693410396576,0.7277718186378479,-0.02606969326734543,0.347938597202301,0.7682154178619385,-0.030001528561115265,0.3546126186847687,0.80063796043396,-0.031842462718486786,0.30821818113327026,0.7547576427459717,-0.02739872969686985,0.3225939869880676,0.805568277835846,-0.03454376384615898,0.3383443355560303,0.8242575526237488,-0.034761521965265274,0.3503308594226837,0.8304444551467896,-0.032785043120384216,0.2902951240539551,0.7608978152275085,-0.020011113956570625,0.3067358136177063,0.8160918354988098,-0.027379779145121574,0.3257914185523987,0.830947756767273,-0.025526560842990875,0.33977973461151123,0.8333472609519958,-0.02227186970412731,0.2802121639251709,0.7635533809661865,-0.013236903585493565,0.2943221628665924,0.8148672580718994,-0.019289100542664528,0.31256479024887085,0.8282164335250854,-0.016318123787641525,0.3264963626861572,0.8301529288291931,-0.012388396076858044,0.2765156030654907,0.7650257349014282,-0.007548115681856871,0.2854771018028259,0.8062474131584167,-0.011903764680027962,0.2995286285877228,0.8198156952857971,-0.01056373305618763,0.3117396831512451,0.8233916163444519,-0.007961548864841461
handshake_clip_10,63,1,0.3406026065349579,0.44925305247306824,3.613102137478563e-07,0.3594084084033966,0.4377806782722473,-0.04321086034178734,0.3796404004096985,0.43798965215682983,-0.07571865618228912,0.39115792512893677,0.44622305035591125,-0.09972099214792252,0.4014856517314911,0.4543811082839966,-0.12450721114873886,0.3506511151790619,0.4798710346221924,-0.09776146709918976,0.3660602569580078,0.5348854064941406,-0.1325135976076126,0.3809460401535034,0.574518084526062,-0.15157632529735565,0.3939669728279114,0.6073179244995117,-0.16342312097549438,0.3445219397544861,0.49768146872520447,-0.08867476135492325,0.3640180230140686,0.548579216003418,-0.12567920982837677,0.3824006915092468,0.5854246616363525,-0.1439456194639206,0.39736416935920715,0.617988646030426,-0.15614496171474457,0.3433149755001068,0.5113475322723389,-0.07913747429847717,0.3648179769515991,0.5549352169036865,-0.10981415212154388,0.38277268409729004,0.5855456590652466,-0.12465448677539825,0.3959813416004181,0.609222948551178,-0.1335972249507904,0.3466789722442627,0.5194535851478577,-0.0716012567281723,0.36069968342781067,0.5520942807197571,-0.09499829262495041,0.37212806940078735,0.5753890872001648,-0.10804533213376999,0.3804931938648224,0.5943620204925537,-0.11700940877199173
handshake_clip_10,64,1,0.34095463156700134,0.4481051564216614,2.8158549980616954e-07,0.3642716109752655,0.42545759677886963,-0.05101413279771805,0.3861011862754822,0.4219767451286316,-0.0872066468000412,0.3948405981063843,0.4293588399887085,-0.11247950047254562,0.3950884938240051,0.43597227334976196,-0.13797156512737274,0.350475549697876,0.46057307720184326,-0.10480818897485733,0.3671328127384186,0.49275872111320496,-0.13986848294734955,0.37896275520324707,0.5165489315986633,-0.1592637449502945,0.38905805349349976,0.5375220775604248,-0.17126472294330597,0.34053418040275574,0.4925297200679779,-0.09001640230417252,0.3638450801372528,0.5411444306373596,-0.12515588104724884,0.38188520073890686,0.5773437023162842,-0.14257775247097015,0.39540359377861023,0.6056104898452759,-0.155002161860466,0.33805879950523376,0.5179595947265625,-0.07495447248220444,0.3616390526294708,0.5627119541168213,-0.10509087145328522,0.378999799489975,0.596472442150116,-0.12141759693622589,0.39104095101356506,0.6209676861763,-0.13180533051490784,0.3427220284938812,0.5355207920074463,-0.0619417168200016,0.35935696959495544,0.5680654644966125,-0.08405067026615143,0.37183502316474915,0.5906980633735657,-0.09647760540246964,0.38014787435531616,0.6082065105438232,-0.10549717396497726
handshake_clip_10,65,1,0.33915871381759644,0.6657959222793579,2.3834763496211053e-08,0.37192201614379883,0.6753165125846863,-0.018177373334765434,0.39058831334114075,0.708746075630188,-0.02630394697189331,0.3998722732067108,0.7459949851036072,-0.030797282233834267,0.4102167785167694,0.774267315864563,-0.034234270453453064,0.3585381507873535,0.7476776242256165,-0.02405800111591816,0.37542131543159485,0.7984837293624878,-0.03457067906856537,0.38912203907966614,0.8279265761375427,-0.04135839268565178,0.40149199962615967,0.8489968180656433,-0.045018475502729416,0.34161272644996643,0.7553583979606628,-0.018452113494277,0.36080458760261536,0.8055322766304016,-0.02810036577284336,0.37746793031692505,0.8335558176040649,-0.03314919397234917,0.39151090383529663,0.8522100448608398,-0.03584831953048706,0.3306295871734619,0.7583062052726746,-0.013843554072082043,0.34691739082336426,0.8043137192726135,-0.023259339854121208,0.3631143867969513,0.8294682502746582,-0.026430783793330193,0.3770274221897125,0.8452408313751221,-0.026942497119307518,0.32424086332321167,0.7594630718231201,-0.01035560853779316,0.33562707901000977,0.7983073592185974,-0.018314864486455917,0.34690234065055847,0.8192360997200012,-0.020267315208911896,0.3577730059623718,0.8340201377868652,-0.019900288432836533
handshake_clip_10,66,1,0.3097534775733948,0.6909316182136536,4.833777467183609e-08,0.3396434187889099,0.7035443186759949,-0.01501717884093523,0.35434389114379883,0.7389904856681824,-0.020856814458966255,0.3598707914352417,0.7796264886856079,-0.023044278845191002,0.36989203095436096,0.8115100860595703,-0.023606233298778534,0.32749640941619873,0.7636469006538391,-0.016995973885059357,0.3398970663547516,0.8115519285202026,-0.020244209095835686,0.3530868589878082,0.8321908712387085,-0.02051345445215702,0.36425766348838806,0.8426388502120972,-0.019801417365670204,0.3095477819442749,0.7693355679512024,-0.00998798105865717,0.32647043466567993,0.8144552111625671,-0.011522562243044376,0.34360089898109436,0.8308237791061401,-0.010511009953916073,0.35596972703933716,0.8368322849273682,-0.009778573177754879,0.2979912757873535,0.7715218663215637,-0.003787602297961712,0.31261584162712097,0.8122677206993103,-0.005308203864842653,0.3266832232475281,0.8280631303787231,-0.003455741098150611,0.33726078271865845,0.8342815041542053,-0.002032158663496375,0.2910971939563751,0.7737441062927246,0.0014046491123735905,0.30132922530174255,0.807076632976532,-0.00045212512486614287,0.31226783990859985,0.8211660385131836,0.0007266758475452662,0.32132387161254883,0.8281654119491577,0.0022878232412040234
handshake_clip_10,67,1,0.3036569654941559,0.6892716288566589,-8.287335262480156e-09,0.33504778146743774,0.7014751434326172,-0.013670000247657299,0.3518500328063965,0.7356418967247009,-0.01984083093702793,0.357229620218277,0.7743273377418518,-0.02188730239868164,0.36333778500556946,0.8055910468101501,-0.0219130739569664,0.31778013706207275,0.761095404624939,-0.023426087573170662,0.33024996519088745,0.8105965852737427,-0.02813059836626053,0.34639230370521545,0.8267108798027039,-0.02753402851521969,0.3590681850910187,0.8311582803726196,-0.025234239175915718,0.29935160279273987,0.7658421397209167,-0.01654057390987873,0.3137878477573395,0.8187375068664551,-0.02071905881166458,0.3326341211795807,0.8312300443649292,-0.01752140000462532,0.3458902835845947,0.832131564617157,-0.013792697340250015,0.2894580662250519,0.7667685747146606,-0.009723147377371788,0.3023274540901184,0.8167541027069092,-0.01305985078215599,0.3198568820953369,0.8284021615982056,-0.009075368754565716,0.33248069882392883,0.8292916417121887,-0.0047658528201282024,0.28569841384887695,0.7669020295143127,-0.003534156596288085,0.29565635323524475,0.806165337562561,-0.005248412024229765,0.309924453496933,0.8203398585319519,-0.0025354239623993635,0.3211074769496918,0.8247939348220825,0.0007742093876004219
handshake_clip_10,68,1,0.33516621589660645,0.6787200570106506,4.728826397126795e-08,0.3675869405269623,0.6892679929733276,-0.017230475321412086,0.3839070498943329,0.7250535488128662,-0.024876704439520836,0.39305683970451355,0.7643869519233704,-0.028740935027599335,0.4057281017303467,0.7937369346618652,-0.031079040840268135,0.3520359396934509,0.7572526335716248,-0.022219790145754814,0.36791878938674927,0.8098136186599731,-0.030889591202139854,0.3827335238456726,0.8350828886032104,-0.035289011895656586,0.3965170681476593,0.8502948880195618,-0.03669025003910065,0.3341163694858551,0.7628809213638306,-0.015705034136772156,0.3520994484424591,0.8158665299415588,-0.02382439561188221,0.3707759976387024,0.8389398455619812,-0.026573169976472855,0.38629475235939026,0.8507034182548523,-0.027030937373638153,0.3230948746204376,0.7648954391479492,-0.00997755117714405,0.3397567868232727,0.8135288953781128,-0.017461998388171196,0.3584119975566864,0.8347359895706177,-0.018349245190620422,0.37343358993530273,0.844624936580658,-0.016980687156319618,0.31764668226242065,0.7666565179824829,-0.005198568571358919,0.33164387941360474,0.8065201640129089,-0.011133248917758465,0.34674084186553955,0.8257750272750854,-0.011347487568855286,0.3594551980495453,0.8369628190994263,-0.009532866068184376
handshake_clip_10,69,1,0.33881786465644836,0.45046329498291016,3.102196330928564e-07,0.36148643493652344,0.4287329912185669,-0.052039798349142075,0.38227397203445435,0.42409005761146545,-0.08847621083259583,0.3901108503341675,0.4268133044242859,-0.11467687785625458,0.3955926299095154,0.4226948916912079,-0.14144566655158997,0.35366392135620117,0.46964457631111145,-0.09939824789762497,0.3731355667114258,0.5050081014633179,-0.13168558478355408,0.38479965925216675,0.5264738202095032,-0.1502590775489807,0.394053190946579,0.5458629131317139,-0.1620829999446869,0.34338048100471497,0.49896880984306335,-0.08385223150253296,0.3675399720668793,0.5455451607704163,-0.11650291085243225,0.3847244083881378,0.5796542763710022,-0.13326115906238556,0.3973642587661743,0.6067107319831848,-0.14533500373363495,0.33983150124549866,0.5214375257492065,-0.0685400664806366,0.3626234531402588,0.5653404593467712,-0.09548978507518768,0.3796684741973877,0.597122073173523,-0.10950887948274612,0.39075174927711487,0.6205512881278992,-0.1186300590634346,0.34255146980285645,0.5378379225730896,-0.05589038506150246,0.35749387741088867,0.5706225633621216,-0.07482265681028366,0.36873140931129456,0.5929744243621826,-0.0851280689239502,0.3746969997882843,0.6099393963813782,-0.0929412990808487
handshake_clip_10,70,1,0.4463617503643036,0.6212292909622192,1.4416326621358166e-07,0.41884830594062805,0.6488248705863953,-0.0313195064663887,0.40967798233032227,0.7052894830703735,-0.04039480909705162,0.40875670313835144,0.7570808529853821,-0.04151521995663643,0.40020301938056946,0.796410322189331,-0.04039624333381653,0.4592144787311554,0.7387341856956482,-0.037582237273454666,0.43873611092567444,0.8067458271980286,-0.04945266246795654,0.41110095381736755,0.8317460417747498,-0.05494116246700287,0.3886106014251709,0.8413186073303223,-0.056876566261053085,0.4691825807094574,0.7493195533752441,-0.02187167853116989,0.4583587646484375,0.8286169171333313,-0.03580803796648979,0.42966270446777344,0.8371310234069824,-0.04027561843395233,0.40931910276412964,0.8301047086715698,-0.04034609720110893,0.4681144952774048,0.7577197551727295,-0.00737339910119772,0.4602137804031372,0.8289406299591064,-0.020825831219553947,0.4341072142124176,0.8357630968093872,-0.02587418630719185,0.4156305193901062,0.8307600617408752,-0.026127422228455544,0.4609408676624298,0.7618460655212402,0.0054326290264725685,0.45567435026168823,0.8183714151382446,-0.006836504675447941,0.43464091420173645,0.8304885029792786,-0.01245148479938507,0.4182964563369751,0.8294270038604736,-0.013745985925197601
handshake_clip_10,71,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
handshake_clip_10,72,1,0.5221148729324341,0.6514638662338257,1.3243479202174058e-07,0.4983922839164734,0.6810033321380615,-0.017475390806794167,0.4909370243549347,0.7283074259757996,-0.02137482352554798,0.4858570396900177,0.771411657333374,-0.02147803083062172,0.48026061058044434,0.8043571710586548,-0.019005175679922104,0.5307019948959351,0.7611324191093445,-0.013469874858856201,0.512863039970398,0.8183296918869019,-0.017921768128871918,0.494131863117218,0.8303468823432922,-0.019897231832146645,0.4806396961212158,0.8323716521263123,-0.020050575956702232,0.5399269461631775,0.7630566358566284,-0.0038136010989546776,0.5180502533912659,0.8132748007774353,-0.006923426873981953,0.49883198738098145,0.817850649356842,-0.008600075729191303,0.48475387692451477,0.8160433769226074,-0.009353581815958023,0.5409229397773743,0.7618066668510437,0.004639316815882921,0.5203567147254944,0.8059630393981934,0.0022023143246769905,0.5034027099609375,0.8113947510719299,0.0010064177913591266,0.49033376574516296,0.8103230595588684,0.00046153971925377846,0.5368071794509888,0.760330080986023,0.011640775017440319,0.5218815803527832,0.7977820038795471,0.009519465267658234,0.5062445998191833,0.8068543672561646,0.008985484018921852,0.49382284283638,0.8073249459266663,0.009582852944731712
handshake_clip_10,73,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
handshake_clip_10,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
handshake_clip_10,75,1,0.427285760641098,0.6251633763313293,2.140036201581097e-07,0.4115835726261139,0.6517689228057861,-0.028646454215049744,0.40916627645492554,0.7040888667106628,-0.038298800587654114,0.4067675471305847,0.7529986500740051,-0.04187297075986862,0.4006560146808624,0.7928834557533264,-0.04315223917365074,0.4495827853679657,0.7301988005638123,-0.02864161692559719,0.43649300932884216,0.7946746349334717,-0.040573157370090485,0.4143507182598114,0.8189716935157776,-0.0465754009783268,0.39484983682632446,0.8258196115493774,-0.04849928244948387,0.4548276662826538,0.7338016033172607,-0.015113153494894505,0.438496470451355,0.7954901456832886,-0.029158227145671844,0.4108031690120697,0.8054171204566956,-0.035893674939870834,0.3895692527294159,0.8007405996322632,-0.03744330257177353,0.45176029205322266,0.7359082102775574,-0.003253307892009616,0.4346732795238495,0.788464367389679,-0.017159515991806984,0.4100542664527893,0.7957130670547485,-0.023064477369189262,0.39098596572875977,0.7921847701072693,-0.02355683222413063,0.4449855387210846,0.7357781529426575,0.006926643196493387,0.43052417039871216,0.7790852189064026,-0.00596501724794507,0.4107948839664459,0.7913128137588501,-0.012099433690309525,0.3947834372520447,0.7935283184051514,-0.013209463097155094
handshake_clip_10,76,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
handshake_clip_10,77,1,0.4758094847202301,0.6053228378295898,1.413403794003898e-07,0.4599848985671997,0.6261550784111023,-0.016640938818454742,0.4512222707271576,0.6632744073867798,-0.022181419655680656,0.44393065571784973,0.6975434422492981,-0.024484338238835335,0.43719157576560974,0.7253634929656982,-0.024692287668585777,0.4811212718486786,0.702342689037323,-0.012723087333142757,0.46729832887649536,0.7468149662017822,-0.01907305233180523,0.4496411681175232,0.756050169467926,-0.02373155765235424,0.4362548589706421,0.7558683156967163,-0.025753533467650414,0.48842906951904297,0.7042295336723328,-0.004815172404050827,0.4724109470844269,0.7468108534812927,-0.009848570451140404,0.45478013157844543,0.7550551891326904,-0.01346526574343443,0.44080618023872375,0.7560200095176697,-0.015474938787519932,0.4893132448196411,0.7036827206611633,0.0016285852761939168,0.47384750843048096,0.7416229248046875,-0.0023980343248695135,0.4582267999649048,0.7501534223556519,-0.005076377186924219,0.4453951120376587,0.7524762749671936,-0.0064217085018754005,0.48623013496398926,0.7022673487663269,0.006744158919900656,0.4750034213066101,0.7346094846725464,0.004399068653583527,0.4615820646286011,0.7455231547355652,0.003497147699818015,0.44913333654403687,0.7491450905799866,0.0036487476900219917
handshake_clip_10,78,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
handshake_clip_10,79,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
handshake_clip_10,80,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
handshake_clip_10,81,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
handshake_clip_10,82,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
handshake_clip_10,83,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
handshake_clip_10,84,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
handshake_clip_10,85,1,0.05189649015665054,0.6645852327346802,-1.326141187973917e-07,0.07998421043157578,0.6894335150718689,-0.022074168547987938,0.0927867591381073,0.7361750602722168,-0.028717361390590668,0.09973658621311188,0.7780484557151794,-0.030022162944078445,0.1007564514875412,0.810761570930481,-0.028645841404795647,0.04880586639046669,0.7705679535865784,-0.02136087231338024,0.06251732259988785,0.8304259181022644,-0.028520189225673676,0.08272973448038101,0.8529279828071594,-0.03260532766580582,0.09958057850599289,0.8576861023902893,-0.033113740384578705,0.030921578407287598,0.7751041650772095,-0.01021362841129303,0.044166676700115204,0.8367632627487183,-0.011718538589775562,0.06577562540769577,0.858941912651062,-0.012254402972757816,0.08436035364866257,0.8618031144142151,-0.012702462263405323,0.019070010632276535,0.7759398818016052,-0.0009937287541106343,0.02661146968603134,0.8346261978149414,-0.003105045994743705,0.04730978608131409,0.8539334535598755,-0.004440650809556246,0.06557213515043259,0.857653021812439,-0.004795706830918789,0.012696601450443268,0.7762561440467834,0.006677827797830105,0.014787890017032623,0.8243351578712463,0.004145856015384197,0.028675179928541183,0.8442793488502502,0.0028122980147600174,0.04350756108760834,0.8503319621086121,0.0027935663238167763
handshake_clip_10,86,1,0.5545059442520142,0.6604565978050232,1.910929512405346e-07,0.5263319611549377,0.6837553381919861,-0.027821598574519157,0.5074113607406616,0.7357437610626221,-0.037764377892017365,0.49539270997047424,0.7874537706375122,-0.04217246547341347,0.48572224378585815,0.8307628035545349,-0.04391222447156906,0.5505642890930176,0.7882605791091919,-0.025717753916978836,0.5226696729660034,0.8514350056648254,-0.036290138959884644,0.4965691566467285,0.862789511680603,-0.042550213634967804,0.4776481091976166,0.8618611693382263,-0.045137595385313034,0.5586400032043457,0.7930320501327515,-0.013072953559458256,0.5278883576393127,0.851912796497345,-0.022555191069841385,0.5009825229644775,0.8621310591697693,-0.027599327266216278,0.4800737500190735,0.8622336983680725,-0.03025927022099495,0.5577294826507568,0.792732834815979,-0.002512823324650526,0.5282865762710571,0.8450905084609985,-0.010881707072257996,0.5044159293174744,0.8552290797233582,-0.014474237337708473,0.4850136935710907,0.8566566705703735,-0.015870418399572372,0.5525236129760742,0.7901986837387085,0.005989236291497946,0.5305262804031372,0.8353099822998047,-8.366241672774777e-05,0.5096349120140076,0.8493799567222595,-0.0021169427782297134,0.49094948172569275,0.8522632718086243,-0.002018238417804241
handshake_clip_10,87,1,0.5415201187133789,0.6693786382675171,2.329466326500551e-07,0.5173967480659485,0.6901826858520508,-0.02404176816344261,0.5041576623916626,0.740143895149231,-0.031584493815898895,0.4945708215236664,0.7878852486610413,-0.03391936421394348,0.48679009079933167,0.8264685273170471,-0.03382105380296707,0.5458351373672485,0.7833902835845947,-0.022639509290456772,0.5245007276535034,0.8443857431411743,-0.03133928403258324,0.5021985769271851,0.8604777455329895,-0.0359356589615345,0.4849835932254791,0.863585889339447,-0.03709940239787102,0.5536030530929565,0.7859723567962646,-0.010431562550365925,0.5286020040512085,0.8421234488487244,-0.017734799534082413,0.5061662793159485,0.8548229336738586,-0.021218223497271538,0.48715275526046753,0.8592369556427002,-0.022440513595938683,0.5526406764984131,0.785142719745636,0.00019983644597232342,0.5290636420249939,0.8336238861083984,-0.004689828492701054,0.5096620917320251,0.8471892476081848,-0.006582471542060375,0.49189144372940063,0.8537684082984924,-0.007060813717544079,0.5471744537353516,0.78265380859375,0.008898871019482613,0.5299652814865112,0.8241600394248962,0.0063732685521245,0.5131049752235413,0.8407750725746155,0.005722000729292631,0.4972706139087677,0.8483781814575195,0.006365095265209675
handshake_clip_10,88,1,0.050096362829208374,0.6738041043281555,-1.3934194953435508e-07,0.08301942050457001,0.6890403628349304,-0.021609051153063774,0.101425401866436,0.732629120349884,-0.03131905570626259,0.10765287280082703,0.7764014005661011,-0.036659277975559235,0.11066927015781403,0.8086610436439514,-0.03962746262550354,0.05219960957765579,0.7618512511253357,-0.029749061912298203,0.06646443903446198,0.8202252388000488,-0.04309701919555664,0.08849272131919861,0.8413960933685303,-0.05014533922076225,0.10561424493789673,0.8450659513473511,-0.05258681997656822,0.032665129750967026,0.7690942883491516,-0.02193903923034668,0.04760769009590149,0.8248146176338196,-0.030689392238855362,0.06793932616710663,0.8441228270530701,-0.03225626423954964,0.08275619894266129,0.846345067024231,-0.03276598080992699,0.020970214158296585,0.7729558944702148,-0.01575946994125843,0.03400067612528801,0.8264994025230408,-0.02444644644856453,0.05354725196957588,0.843266487121582,-0.023208333179354668,0.0689169317483902,0.844446063041687,-0.020776918157935143,0.015762731432914734,0.7754294872283936,-0.011047775857150555,0.02516481652855873,0.8221622705459595,-0.019207291305065155,0.04101649299263954,0.8395097255706787,-0.01932341419160366,0.05573910474777222,0.8436666131019592,-0.017418546602129936
handshake_clip_10,89,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
handshake_clip_28,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
handshake_clip_28,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
